"1331";"AZ 417";"345";"1529";"12:00:00";"13:30:00";"596";"Airbus A319"
"1332";"AF 6006";"1386";"1353";"09:30:00";"10:45:00";"137";"Airbus A321"
"1333";"AF 1614";"1382";"1678";"13:55:00";"15:10:00";"137";"Airbus A318"
"1334";"AF 1814";"1382";"1678";"17:30:00";"18:45:00";"137";"Airbus A318"
"1335";"SE 10";"1382";"3797";"20:35:00";"22:45:00";"5479";"Airbus A330-200"
"1336";"SE 30";"1382";"3797";"20:35:00";"22:45:00";"5479";"Airbus A330-300"
"1337";"SE 60";"1382";"3797";"20:35:00";"22:45:00";"5479";"Airbus A330"
"1338";"SE 70";"1382";"3797";"20:35:00";"22:45:00";"5479";"Airbus A330-200"
"1339";"SE 20";"1382";"3797";"20:35:00";"22:45:00";"5479";"Airbus A330-300"
"1340";"SE 40";"1382";"3797";"20:35:00";"22:45:00";"5479";"Airbus A330-200"
"1341";"SE 50";"1382";"3797";"20:35:00";"22:45:00";"5479";"Airbus A330"
"1342";"DY 7019";"1382";"3797";"19:15:00";"21:30:00";"3737";"Boeing 787-8"
"1343";"AF 8";"1382";"3797";"20:00:00";"22:15:00";"137";"Boeing 777-200/200ER"
"1344";"AF 10";"1382";"3797";"17:40:00";"20:00:00";"137";"Airbus A380-800"
"1345";"B0 100";"1382";"3494";"11:30:00";"14:00:00";"17841";"Boeing 757-200"
"1346";"AA 45";"1382";"3797";"12:10:00";"14:40:00";"24";"Boeing 767-300"
"1347";"B0 102";"1382";"3494";"15:30:00";"18:00:00";"17841";"Boeing 757-200"
"1348";"AA 121";"1382";"3797";"14:15:00";"17:00:00";"24";"Boeing 757-200 (Winglets)"
"1349";"AC 7636";"146";"3697";"14:40:00";"15:59:00";"330";"Embraer 175"
"1350";"UA 26";"469";"3494";"10:00:00";"13:00:00";"5209";"Boeing 757-200"
"1351";"AC 8492";"146";"3494";"14:35:00";"16:00:00";"330";"Canadair CRJ Series 705"
"1352";"SN 501";"302";"3797";"11:35:00";"13:55:00";"1531";"Airbus A330-300"
"1353";"AC 7640";"146";"3697";"19:00:00";"20:20:00";"330";"Embraer 175"
"1354";"UA 4194";"146";"3494";"18:55:00";"20:27:00";"5209";"Embraer RJ 135/140/145"
"1355";"DL 47";"580";"3797";"10:25:00";"12:38:00";"2009";"Boeing 767-300 (winglets)"
"1356";"BA 175";"507";"3797";"10:40:00";"13:25:00";"1355";"Boeing 747-400"
"1357";"BA 179";"507";"3797";"19:00:00";"21:55:00";"1355";"Boeing 777"
"1358";"FI 541";"1382";"16";"09:00:00";"10:25:00";"2835";"Boeing 757-200 (Winglets)"
"1359";"FI 613";"16";"3797";"11:30:00";"13:25:00";"2835";"Boeing 757-200 (Winglets)"
"1360";"BA 183";"507";"3797";"20:50:00";"23:35:00";"1355";"Boeing 777"
"1361";"VS 45";"507";"3797";"15:00:00";"17:40:00";"5347";"Boeing 787-900"
"1362";"BA 189";"507";"3494";"17:55:00";"20:45:00";"1355";"Boeing 787-900"
"1363";"VS 9";"507";"3797";"17:05:00";"20:00:00";"5347";"Airbus A340-600"
"1364";"AA 2141";"3448";"3697";"20:00:00";"21:18:00";"24";"Embraer 190"
"1365";"UA 37";"535";"3494";"10:25:00";"13:00:00";"5209";"Boeing 757-200"
"1366";"UA 998";"302";"3494";"12:00:00";"14:35:00";"5209";"Boeing 767-400"
"1367";"AI 171";"507";"3494";"13:30:00";"16:00:00";"218";"Boeing 787-8"
"1368";"FI 623";"16";"3494";"18:00:00";"20:00:00";"2835";"Boeing 757-300 (winglets)"
"1369";"FI 615";"16";"3797";"18:00:00";"20:00:00";"2835";"Boeing 767-300 (winglets)"
"1370";"BA 113";"507";"3797";"17:05:00";"20:05:00";"1355";"Boeing 777"
"1371";"VS 25";"507";"3797";"21:10:00";"24:05:00";"5347";"Airbus A340-600"
"1372";"AA 101";"507";"3797";"11:15:00";"14:00:00";"24";"Boeing 777-200/200ER"
"1373";"KL 643";"580";"3797";"18:20:00";"20:25:00";"3090";"Boeing 747 (Mixed Configuration)"
"1374";"DL 4151";"146";"3797";"15:25:00";"16:59:00";"2009";"Canadair Regional Jet"
"1375";"SQ 26";"340";"3797";"09:35:00";"12:10:00";"4435";"Airbus A380-800"
"1376";"UA 80";"478";"3494";"10:25:00";"13:20:00";"5209";"Boeing 757-200"
"1377";"LX 16";"1678";"3797";"10:50:00";"13:35:00";"4559";"Airbus A330-300"
"1378";"AB 7480";"345";"3797";"16:20:00";"18:40:00";"214";"Airbus A330-200"
"1379";"UA 921";"507";"3494";"19:00:00";"22:05:00";"5209";"Boeing 767-300"
"1380";"BA 185";"507";"3494";"11:25:00";"14:10:00";"1355";"Boeing 777"
"1381";"UA 28";"507";"3494";"11:05:00";"14:10:00";"5209";"Boeing 767-300"
"1382";"UA 17";"507";"3494";"13:20:00";"16:25:00";"5209";"Boeing 767-300"
"1383";"LH 402";"340";"3494";"14:20:00";"16:45:00";"3320";"Boeing 747-8I"
"1384";"UA 941";"507";"3494";"17:00:00";"20:10:00";"5209";"Boeing 767-300"
"1385";"VS 1";"507";"3494";"17:15:00";"20:20:00";"5347";"Airbus A330-300"
"1386";"LX 18";"1678";"3494";"18:20:00";"21:10:00";"4559";"Airbus A330-300"
"1387";"DL 49";"580";"3797";"11:45:00";"13:57:00";"2009";"Airbus A330-300"
"1388";"AF 54";"1382";"3714";"14:25:00";"16:45:00";"137";"Airbus A380-800"
"1389";"UA 6334";"3714";"3697";"18:15:00";"19:32:00";"5209";"Canadair Regional Jet 700"
"1390";"DL 2666";"3448";"3697";"20:00:00";"21:39:00";"2009";"Boeing 717-200"
"1391";"KL 641";"580";"3797";"14:25:00";"16:25:00";"3090";"Boeing 777"
"1392";"AA 105";"507";"3797";"15:30:00";"18:20:00";"24";"Boeing 777-200/200ER"
"1393";"BA 115";"507";"3797";"15:30:00";"18:20:00";"1355";"Boeing 747-400"
"1394";"AC 718";"193";"3697";"17:50:00";"19:15:00";"330";"Airbus A319"
"1395";"LH 404";"340";"3797";"18:10:00";"20:55:00";"3320";"Boeing 747-8I"
"1396";"AC 7602";"146";"3697";"20:00:00";"21:20:00";"330";"Embraer 175"
"1397";"DL 149";"580";"3494";"16:15:00";"18:49:00";"2009";"Boeing 767-300 (winglets)"
"1398";"AB 8293";"1382";"351";"12:00:00";"13:40:00";"214";"Airbus A320"
"1399";"AB 7248";"351";"3797";"14:35:00";"17:15:00";"214";"Airbus A330-200"
"1400";"DL 3771";"146";"3797";"18:05:00";"19:50:00";"2009";"Canadair Regional Jet 900"
"1401";"DL 1683";"3448";"3797";"20:19:00";"21:47:00";"2009";"Boeing 717-200"
"1402";"BA 177";"507";"3797";"14:00:00";"16:55:00";"1355";"Boeing 777"
"1403";"AF 6210";"1386";"1354";"11:00:00";"12:25:00";"137";"Airbus A321"
"1404";"DL 212";"1354";"3797";"13:20:00";"16:21:00";"2009";"Boeing 767-400"
"1405";"UA 135";"1678";"3494";"10:55:00";"14:00:00";"5209";"Boeing 767-400"
"1406";"EI 101";"599";"3494";"14:30:00";"16:45:00";"837";"Airbus A330"
"1407";"DL 6309";"146";"3697";"18:25:00";"20:00:00";"2009";"Canadair Regional Jet 700"
"1408";"AF 7702";"1382";"1354";"10:55:00";"12:25:00";"137";"Airbus A321"
"1409";"DL 3747";"3448";"3797";"20:25:00";"21:56:00";"2009";"Canadair Regional Jet 900"
"1410";"DL 215";"1229";"3797";"11:20:00";"13:33:00";"2009";"Boeing 767-400"
"1411";"EK 205";"1524";"3797";"17:10:00";"20:00:00";"2183";"Airbus A380-800"
"1412";"DL 1";"507";"3797";"11:30:00";"14:37:00";"2009";"Boeing 767-300 (winglets)"
"1413";"AA 279";"535";"3797";"11:10:00";"13:45:00";"24";"Boeing 757-200 (Winglets)"
"1414";"AA 211";"478";"3797";"11:15:00";"13:55:00";"24";"Boeing 767-300"
"1415";"DL 400";"340";"3797";"11:35:00";"14:25:00";"2009";"Boeing 767-400"
"1416";"LH 410";"346";"3797";"13:40:00";"16:40:00";"3320";"Airbus A340-600"
"1417";"AC 720";"193";"3697";"18:15:00";"19:40:00";"330";"Airbus A319"
"1418";"UA 1972";"3714";"3494";"18:26:00";"20:00:00";"5209";"Airbus A320"
"1419";"AF 6208";"1386";"1354";"10:45:00";"12:10:00";"137";"Airbus A320"
"1420";"DL 2";"507";"3797";"13:35:00";"16:46:00";"2009";"Boeing 767-300 (winglets)"
"1421";"DL 408";"1678";"3797";"11:10:00";"14:14:00";"2009";"Boeing 767-300 (winglets)"
"1422";"LH 400";"340";"3797";"12:00:00";"14:30:00";"3320";"Airbus A380-800"
"1423";"UA 1551";"3448";"3494";"15:30:00";"17:10:00";"5209";"Boeing 737-800"
"1424";"UA 3572";"3448";"3494";"15:30:00";"17:10:00";"5209";"E7W"
"1425";"EI 109";"599";"3797";"17:10:00";"19:45:00";"837";"Airbus A330"
"1426";"AC 8494";"146";"3494";"20:50:00";"22:14:00";"330";"Canadair CRJ Series 705"
"1427";"AF 1750";"1382";"609";"08:10:00";"10:00:00";"137";"Airbus A318"
"1428";"SK 909";"609";"3494";"11:25:00";"13:55:00";"4319";"Airbus A340-300"
"1429";"DL 119";"1382";"3448";"11:35:00";"13:33:00";"2009";"Boeing 767-300 (winglets)"
"1430";"DL 2681";"3448";"3697";"16:00:00";"17:20:00";"2009";"Boeing 717-200"
"1431";"AA 107";"507";"3797";"18:00:00";"21:00:00";"24";"Boeing 777-300ER"
"1432";"AA 141";"507";"3797";"20:30:00";"23:20:00";"24";"Boeing 777-200/200ER"
"1433";"UA 2047";"3448";"3494";"20:48:00";"22:16:00";"5209";"Boeing 737-700"
"1434";"AA 2131";"3448";"3697";"16:00:00";"17:17:00";"24";"Embraer 190"
"1435";"DL 6296";"146";"3697";"16:15:00";"17:47:00";"2009";"Canadair Regional Jet 700"
"1436";"AB 7450";"345";"3797";"11:45:00";"14:05:00";"214";"Airbus A330-200"
"1437";"AA 65";"1678";"3797";"11:15:00";"14:25:00";"24";"Boeing 767-300"
"1438";"AC 722";"193";"3697";"19:15:00";"20:40:00";"330";"Airbus A319"
"1439";"TP 439";"1386";"1638";"15:10:00";"16:35:00";"4869";"Airbus A320"
"1440";"TP 209";"1638";"3797";"18:00:00";"21:00:00";"4869";"Airbus A330-200"
"1441";"AC 7642";"146";"3697";"21:00:00";"22:20:00";"330";"Embraer 175"
"1442";"AF 1056";"1382";"534";"10:35:00";"11:30:00";"137";"Embraer 190"
"1443";"DL 266";"534";"3797";"13:55:00";"16:27:00";"2009";"Boeing 757-200 (Winglets)"
"1444";"DL 3831";"3448";"3797";"16:00:00";"17:29:00";"2009";"Canadair Regional Jet 900"
"1445";"DL 3709";"3448";"3797";"16:00:00";"17:29:00";"2009";"Canadair Regional Jet 900"
"1446";"BA 173";"507";"3797";"12:15:00";"15:00:00";"1355";"Boeing 747-400"
"1447";"AF 1642";"1382";"1665";"09:30:00";"10:40:00";"137";"Airbus A320"
"1448";"LX 22";"1665";"3797";"12:45:00";"15:25:00";"4559";"Airbus A330-300"
"1449";"AF 1716";"1382";"599";"10:40:00";"11:40:00";"137";"Avro RJ85"
"1450";"UA 966";"599";"3494";"13:55:00";"16:35:00";"5209";"Boeing 757-200"
"1451";"LX 14";"1678";"3797";"13:55:00";"16:45:00";"4559";"Airbus A330-300"
"1452";"AC 7638";"146";"3697";"16:35:00";"17:55:00";"330";"Embraer 175"
"1453";"DL 97";"1382";"3570";"16:15:00";"19:10:00";"2009";"Boeing 757-200 (Winglets)"
"1454";"DL 5988";"3570";"3697";"20:45:00";"22:12:00";"2009";"Embraer 170"
"1455";"AF 1734";"1382";"351";"10:50:00";"12:30:00";"137";"Airbus A321"
"1456";"DL 222";"351";"3797";"13:55:00";"16:49:00";"2009";"Boeing 767-300 (winglets)"
"1457";"AF 1024";"1382";"1638";"10:50:00";"12:20:00";"137";"Airbus A319"
"1458";"TP 201";"1638";"3494";"13:45:00";"16:50:00";"4869";"Airbus A330-200"
"1459";"DL 6067";"3448";"3697";"21:00:00";"22:33:00";"2009";"Embraer 175"
"1460";"UA 4406";"3448";"3494";"16:00:00";"17:34:00";"5209";"Embraer RJ 135/140/145"
"1461";"AF 1150";"1382";"609";"10:30:00";"12:20:00";"137";"Airbus A318"
"1462";"DL 219";"609";"3797";"13:55:00";"16:35:00";"2009";"Boeing 767-300 (winglets)"
"1463";"DL 3693";"3645";"3494";"20:55:00";"22:35:00";"2009";"Canadair Regional Jet 900"
"1464";"EI 105";"599";"3797";"11:50:00";"14:20:00";"837";"Airbus A330"
"1465";"UA 961";"340";"3494";"12:20:00";"15:00:00";"5209";"Boeing 777"
"1466";"IB 6251";"1229";"3797";"13:15:00";"15:25:00";"2822";"Airbus A340-600"
"1467";"UA 963";"351";"3494";"10:40:00";"13:35:00";"5209";"Boeing 767-300"
"1468";"UA 121";"1218";"3494";"11:50:00";"14:45:00";"5209";"Boeing 767-300"
"1469";"AZ 604";"1524";"3797";"14:00:00";"17:10:00";"596";"Airbus A330"
"1470";"UA 31";"346";"3494";"14:15:00";"17:20:00";"5209";"Boeing 767-300"
"1471";"DL 209";"535";"3797";"11:55:00";"14:30:00";"2009";"Boeing 757-200 (Winglets)"
"1472";"AB 7454";"351";"3797";"19:50:00";"22:30:00";"214";"Airbus A330-200"
"1473";"AF 6204";"1386";"1354";"10:00:00";"11:25:00";"137";"Airbus A319"
"1474";"AF 6206";"1386";"1354";"10:00:00";"11:25:00";"137";"Airbus A319"
"1475";"DL 973";"3645";"3697";"20:55:00";"22:51:00";"2009";"Boeing (Douglas) MD-90"
"1476";"DL 406";"3645";"3797";"20:55:00";"22:54:00";"2009";"Boeing 717-200"
"1477";"VS 137";"507";"3797";"12:30:00";"15:30:00";"5347";"Airbus A330-300"
"1478";"DL 3";"507";"3797";"18:30:00";"21:43:00";"2009";"Boeing 767-300 (winglets)"
"1479";"VS 127";"478";"3797";"14:40:00";"17:30:00";"5347";"Airbus A330-300"
"1480";"AF 1224";"1382";"1638";"09:05:00";"10:35:00";"137";"Airbus A320"
"1481";"DL 273";"1638";"3797";"13:00:00";"15:39:00";"2009";"Boeing 757-200 (Winglets)"
"1482";"LH 408";"345";"3494";"12:25:00";"14:55:00";"3320";"Airbus A330-300"
"1483";"AF 1624";"1382";"1638";"14:20:00";"15:55:00";"137";"Airbus A320"
"1484";"DL 45";"599";"3797";"12:25:00";"14:52:00";"2009";"Boeing 767-400"
"1485";"UA 4216";"193";"3494";"19:00:00";"20:47:00";"5209";"Embraer RJ 135/140/145"
"1486";"DL 4126";"193";"3797";"19:40:00";"21:32:00";"2009";"Canadair Regional Jet 900"
"1487";"DL 6234";"3645";"3494";"16:25:00";"18:03:00";"2009";"Canadair Regional Jet 700"
"1488";"UX 1034";"1382";"1230";"11:10:00";"13:45:00";"90";"Boeing 737-800"
"1489";"DL 270";"1230";"3797";"15:30:00";"17:55:00";"2009";"Boeing 767-300 (winglets)"
"1490";"TP 443";"1386";"1638";"08:50:00";"10:15:00";"4869";"Airbus A319"
"1491";"UA 3402";"3876";"3494";"16:31:00";"18:29:00";"5209";"Embraer 170"
"1492";"TP 447";"1386";"1638";"07:30:00";"08:55:00";"4869";"Airbus A319"
"1493";"UA 65";"1638";"3494";"11:25:00";"14:20:00";"5209";"Boeing 767-300"
"1494";"LH 412";"346";"3494";"16:40:00";"19:40:00";"3320";"Airbus A340-600"
"1495";"AC 724";"193";"3697";"20:15:00";"21:40:00";"330";"Airbus A319"
"1496";"UA 109";"535";"3494";"12:30:00";"15:05:00";"5209";"Boeing 757-200"
"1497";"AF 1126";"1382";"1551";"08:25:00";"10:00:00";"137";"Airbus A321"
"1498";"UA 169";"1551";"3494";"11:55:00";"15:20:00";"5209";"Boeing 767-300"
"1499";"DL 6061";"3448";"3697";"17:00:00";"18:30:00";"2009";"Embraer 175"
"1500";"DL 582";"3645";"3697";"16:25:00";"18:17:00";"2009";"Airbus A320"
"1501";"UA 76";"507";"3494";"12:40:00";"16:05:00";"5209";"Boeing 757-200"
"1502";"AC 8496";"146";"3494";"17:35:00";"19:00:00";"330";"Canadair CRJ Series 705"
"1503";"AF 6202";"1386";"1354";"09:20:00";"10:45:00";"137";"Airbus A321"
"1504";"UA 3463";"3626";"3494";"17:25:00";"19:02:00";"5209";"Embraer 170"
"1505";"DL 477";"1218";"3797";"13:00:00";"15:34:00";"2009";"Boeing 777"
"1506";"UA 50";"1229";"3494";"12:35:00";"15:10:00";"5209";"Boeing 767-300"
"1507";"DL 211";"1587";"3797";"14:40:00";"17:50:00";"2009";"Boeing 767-400"
"1508";"WS 1214";"193";"3697";"20:30:00";"22:00:00";"5416";"Boeing 737-600"
"1509";"AC 7658";"193";"3494";"20:35:00";"22:00:00";"330";"Embraer 175"
"1510";"DL 513";"3645";"3797";"16:35:00";"18:32:00";"2009";"Boeing 717-200"
"1511";"AF 1426";"1382";"1551";"10:40:00";"12:15:00";"137";"Airbus A318"
"1512";"DL 475";"1551";"3797";"14:25:00";"17:55:00";"2009";"Boeing 767-400"
"1513";"UX 1028";"1386";"1229";"11:25:00";"13:25:00";"90";"Boeing 737-800 (Winglets)"
"1514";"UX 91";"1229";"3797";"16:15:00";"18:40:00";"90";"Airbus A330-200"
"1515";"IB 3435";"1386";"1229";"12:40:00";"14:45:00";"2822";"Airbus A321"
"1516";"IB 6253";"1229";"3797";"17:35:00";"19:55:00";"2822";"Airbus A340-600"
"1517";"UA 4965";"3714";"3494";"20:10:00";"21:40:00";"5209";"Embraer RJ 135/140/145"
"1518";"UA 3594";"3488";"3494";"19:30:00";"21:27:00";"5209";"Embraer 170"
"1519";"UA 6143";"3714";"3697";"23:05:00";"24:37:00";"5209";"Canadair Regional Jet 700"
"1520";"DL 3910";"3626";"3797";"17:30:00";"19:18:00";"2009";"Canadair Regional Jet 900"
"1521";"UA 1581";"3714";"3494";"23:15:00";"24:44:00";"5209";"Airbus A320"
"1522";"IB 3739";"1382";"1229";"12:30:00";"14:45:00";"2822";"Airbus A318/319/320/321"
"1523";"IB 3403";"1386";"1229";"11:05:00";"13:05:00";"2822";"Airbus A319"
"1524";"UA 3501";"3645";"3494";"17:10:00";"18:56:00";"5209";"Embraer 170"
"1525";"AA 3890";"193";"3697";"20:50:00";"22:32:00";"24";"Embraer RJ145"
"1526";"DL 5465";"3626";"3697";"18:00:00";"19:45:00";"2009";"Canadair Regional Jet 700"
"1527";"TP 433";"1386";"1638";"13:15:00";"14:40:00";"4869";"Airbus A320"
"1528";"AC 726";"193";"3697";"21:15:00";"22:40:00";"330";"Airbus A319"
"1529";"AF 6200";"1386";"1354";"08:15:00";"09:40:00";"137";"Airbus A321"
"1530";"AF 7700";"1382";"1354";"08:15:00";"09:45:00";"137";"Airbus A318"
"1531";"WS 1216";"193";"3697";"21:30:00";"22:59:00";"5416";"Boeing 737-600"
"1532";"DL 788";"3645";"3697";"22:55:00";"24:41:00";"2009";"Boeing (Douglas) MD-90"
"1533";"AA 5276";"3876";"3697";"18:20:00";"20:02:00";"24";"Canadair Regional Jet 900"
"1534";"AF 1434";"1382";"351";"08:25:00";"10:05:00";"137";"Airbus A320"
"1535";"AC 7614";"193";"3697";"21:55:00";"23:21:00";"330";"Embraer 175"
"1536";"UA 690";"3626";"3494";"18:51:00";"20:36:00";"5209";"Airbus A320"
"1537";"UA 3540";"3626";"3494";"18:51:00";"20:36:00";"5209";"Embraer 170"
"1538";"AC 7660";"193";"3494";"22:00:00";"23:26:00";"330";"Embraer 175"
"1539";"UA 1831";"3876";"3494";"18:30:00";"20:28:00";"5209";"Airbus A320"
"1540";"DL 5363";"3488";"3697";"20:55:00";"23:01:00";"2009";"Canadair Regional Jet 700"
"1541";"JL 416";"1382";"2279";"22:55:00";"17:30:00";"2987";"Boeing 787-8"
"1542";"AF 276";"1382";"2279";"14:35:00";"09:20:00";"137";"Boeing 777-300ER"
"1543";"NH 216";"1382";"2359";"21:05:00";"15:55:00";"324";"Boeing 787-900"
"1544";"AF 272";"1382";"2359";"18:20:00";"13:15:00";"137";"Boeing 777-300ER"
"1545";"JL 46";"1382";"2359";"21:30:00";"16:25:00";"2987";"Boeing 777-300"
"1546";"AF 274";"1382";"2359";"24:25:00";"19:20:00";"137";"Boeing 777-300ER"
"1547";"KL 861";"580";"2279";"15:40:00";"09:40:00";"3090";"Boeing 777"
"1548";"NH 224";"340";"2359";"21:45:00";"15:55:00";"324";"Boeing 777-300ER"
"1549";"JL 414";"421";"2279";"18:20:00";"09:45:00";"2987";"Boeing 787-900"
"1550";"NH 204";"340";"2359";"13:10:00";"07:35:00";"324";"Boeing 777-300ER"
"1551";"AY 73";"421";"2279";"18:15:00";"09:55:00";"2350";"Airbus A330-300"
"1552";"SK 983";"609";"2279";"16:45:00";"10:35:00";"4319";"Airbus A340-300"
"1553";"AF 1318";"1382";"340";"16:10:00";"17:30:00";"137";"Embraer 190"
"1554";"LH 716";"340";"2359";"19:05:00";"13:15:00";"3320";"Boeing 747-8I"
"1555";"BA 5";"507";"2279";"16:45:00";"12:25:00";"1355";"Boeing 787-900"
"1556";"AY 71";"421";"2279";"17:45:00";"09:05:00";"2350";"Airbus A350-900"
"1557";"SU 264";"2985";"2279";"20:00:00";"11:35:00";"130";"Airbus A330-300"
"1558";"SU 262";"2985";"2279";"20:00:00";"11:35:00";"130";"Airbus A330-300"
"1559";"NH 218";"346";"2359";"22:25:00";"16:50:00";"324";"Boeing 787-900"
"1560";"LX 160";"1678";"2279";"14:00:00";"08:50:00";"4559";"Airbus A340-300"
"1561";"OZ 102";"3930";"2279";"10:00:00";"12:10:00";"28";"Airbus A330-300"
"1562";"OZ 106";"3930";"2279";"16:25:00";"18:50:00";"28";"Airbus A330-300"
"1563";"LO 79";"679";"2279";"16:10:00";"09:45:00";"3210";"Boeing 787-8"
"1564";"NH 212";"507";"2359";"20:00:00";"15:40:00";"324";"Boeing 777-300ER"
"1565";"CA 181";"3364";"2359";"09:20:00";"13:30:00";"751";"Airbus A330-300"
"1566";"JL 44";"507";"2359";"20:15:00";"16:00:00";"2987";"Boeing 777-300"
"1567";"JL 408";"340";"2279";"20:20:00";"14:40:00";"2987";"Boeing 787-900"
"1568";"CA 421";"3364";"2359";"15:35:00";"19:55:00";"751";"Airbus A321"
"1569";"NH 964";"3364";"2359";"09:25:00";"13:50:00";"324";"Boeing 787-8"
"1570";"PK 852";"3364";"2279";"09:30:00";"13:55:00";"3871";"Boeing 777"
"1571";"AF 292";"1382";"3992";"14:30:00";"09:20:00";"137";"Boeing 777-200/200ER"
"1572";"NH 3822";"3992";"2359";"12:00:00";"13:20:00";"324";"Airbus A320"
"1573";"JL 20";"3364";"2359";"09:25:00";"14:00:00";"2987";"Boeing 787-8"
"1574";"NH 210";"345";"2279";"21:00:00";"15:25:00";"324";"Boeing 787-900"
"1575";"LH 714";"346";"2359";"17:15:00";"11:50:00";"3320";"Airbus A340-600"
"1576";"KE 1";"3930";"2279";"18:40:00";"21:00:00";"3163";"Airbus A330-300"
"1577";"BA 7";"507";"2359";"12:40:00";"08:15:00";"1355";"Boeing 777"
"1578";"OZ 104";"3930";"2279";"11:00:00";"13:20:00";"28";"Airbus A330-300"
"1579";"KE 703";"3930";"2279";"11:10:00";"13:30:00";"3163";"Airbus A330-300"
"1580";"MU 570";"1382";"3406";"22:20:00";"15:35:00";"1758";"Airbus A330-200"
"1581";"CA 157";"3406";"2279";"18:20:00";"21:40:00";"751";"Boeing 737-800"
"1582";"MU 523";"3406";"2279";"10:05:00";"13:50:00";"1758";"Airbus A330-300"
"1583";"AZ 784";"1555";"2279";"16:15:00";"11:30:00";"596";"Boeing 777-200/200ER"
"1584";"JL 954";"3930";"2279";"12:10:00";"14:45:00";"2987";"Boeing 737-800 (Winglets)"
"1585";"JL 872";"3406";"2279";"10:00:00";"14:00:00";"2987";"Boeing 787-8"
"1586";"MU 271";"3406";"2279";"17:55:00";"21:55:00";"1758";"Airbus A321"
"1587";"NH 962";"3364";"2359";"16:35:00";"21:00:00";"324";"Boeing 777-300ER"
"1588";"NH 960";"3406";"2279";"18:05:00";"22:00:00";"324";"Boeing 787-900"
"1589";"CA 925";"3364";"2279";"10:25:00";"14:55:00";"751";"Airbus A330-300"
"1590";"TK 52";"1701";"2279";"02:40:00";"20:30:00";"4951";"Airbus A330-300"
"1591";"KE 705";"3930";"2279";"19:35:00";"21:55:00";"3163";"Boeing 777-200/200ER"
"1592";"MU 575";"3406";"2359";"18:25:00";"22:20:00";"1758";"Airbus A321"
"1593";"CA 834";"1382";"3406";"13:15:00";"06:35:00";"751";"Airbus A330"
"1594";"NH 972";"3406";"2359";"09:25:00";"13:20:00";"324";"Boeing 787-8"
"1595";"NH 956";"3364";"2279";"10:50:00";"15:20:00";"324";"Boeing 767-300"
"1596";"OZ 108";"3930";"2279";"19:50:00";"22:10:00";"28";"Airbus A321"
"1597";"AF 112";"1382";"3406";"15:40:00";"08:50:00";"137";"Boeing 777-200/200ER"
"1598";"DL 296";"3406";"2279";"11:10:00";"15:55:00";"2009";"Boeing 767-300 (winglets)"
"1599";"CX 278";"1382";"3077";"22:15:00";"16:00:00";"1680";"Airbus A350-900"
"1600";"CX 542";"3077";"2359";"17:25:00";"22:35:00";"1680";"Boeing 777-200/200ER"
"1601";"CA 929";"3406";"2279";"11:00:00";"14:50:00";"751";"Airbus A330"
"1602";"HU 7927";"3379";"2279";"09:15:00";"14:55:00";"2660";"Boeing 737-800"
"1603";"CX 260";"1382";"3077";"14:10:00";"07:45:00";"1680";"Boeing 777-300ER"
"1604";"CX 548";"3077";"2359";"09:50:00";"14:55:00";"1680";"Boeing 777-300ER"
"1605";"MU 521";"3406";"2279";"12:15:00";"16:25:00";"1758";"Airbus A321"
"1606";"JL 22";"3364";"2359";"17:30:00";"22:05:00";"2987";"Boeing 787-8"
"1607";"NH 922";"3406";"2279";"11:15:00";"15:20:00";"324";"Boeing 767-300"
"1608";"JL 874";"3406";"2279";"12:50:00";"16:50:00";"2987";"Boeing 737-800 (Winglets)"
"1609";"CA 183";"3364";"2359";"18:10:00";"22:30:00";"751";"Airbus A321"
"1610";"IB 6801";"1229";"2279";"14:20:00";"10:35:00";"2822";"Airbus A340-500"
"1611";"CX 504";"3077";"2279";"10:05:00";"15:30:00";"1680";"Boeing 777-300"
"1612";"JL 860";"3364";"2279";"11:45:00";"16:30:00";"2987";"Boeing 767"
"1613";"FM 835";"3406";"2359";"22:00:00";"02:00:00";"4609";"Boeing 737-800"
"1614";"BR 88";"1382";"2276";"12:20:00";"07:30:00";"2091";"Boeing 777-300ER"
"1615";"NH 824";"2276";"2279";"09:45:00";"14:00:00";"324";"Boeing 767-300"
"1616";"KA 396";"3077";"2359";"18:35:00";"23:55:00";"2056";"Airbus A320"
"1617";"BR 198";"2276";"2279";"09:50:00";"14:15:00";"2091";"Airbus A330-300"
"1618";"CI 100";"2276";"2279";"09:55:00";"14:15:00";"1756";"Airbus A350-900"
"1619";"CZ 348";"1382";"3370";"13:25:00";"07:00:00";"1767";"Airbus A330-200"
"1620";"CZ 385";"3370";"2359";"10:05:00";"15:20:00";"1767";"Airbus A330-200"
"1621";"NH 812";"3077";"2279";"10:40:00";"16:10:00";"324";"Boeing 767-300"
"1622";"NH 828";"3093";"2279";"02:15:00";"14:00:00";"324";"Boeing 787-900"
"1623";"NH 934";"3370";"2279";"10:10:00";"15:40:00";"324";"Boeing 767-300"
"1624";"NH 948";"3395";"2279";"10:05:00";"16:25:00";"324";"Boeing 767-300"
